dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,1,100.0,9.412049672680666,1e-06,128.0,1.307599129627235e-08,1.547504960674245e-12,6.6285858269830754e-09,1.307418804063521e-08,9.641850569143376e-13,1.302657403601159e-13,3.2898053392474164e-09,1.0000000486772627,1.0001125172558154,1.000000020765692,1.0000000000315659,1.0000000006483907,1.0000000000003393,1.000016602938681,1.0018243271480063,1.000857615668574
2.0,1,100.0,9.412049672680666,1e-06,256.0,9.300496461383164e-09,1.9710097352031763e-10,4.550788760183725e-09,9.299813665350004e-09,9.675694998664544e-13,2.4756560672297506e-14,2.385751515296276e-09,1.0000000317474564,1.0000949179390477,1.0000000116217742,0.9999999999862335,0.9999999997159688,0.9999999999998515,1.0000166202107408,1.0018291981335883,1.0008573328340318
2.0,1,100.0,9.412049672680666,1e-06,512.0,8.347220332255014e-09,1.6573011381351953e-13,4.692727192896258e-09,8.346864977341204e-09,9.710512664620204e-13,1.5155677100647481e-13,2.0863996584049487e-09,0.9999999978987892,1.0000859924360266,0.9999999959087977,0.9999999999659127,0.9999999992955294,0.9999999999996307,1.0000166721376662,1.001827918735334,1.0008573332074493
2.0,1,100.0,9.412049672680666,1e-06,1024.0,7.412161031584661e-09,1.159328540568068e-12,3.581309983229486e-09,7.410909312998084e-09,9.789789376690695e-13,1.6736093088362588e-14,1.8534108103381002e-09,1.0000000011401926,1.0000864006340309,0.9999999995206104,1.0000000000113265,1.0000000002340914,1.0000000000001223,1.0000166643218238,1.0018250856246398,1.0008570962051317
2.0,1,100.0,9.412049672680666,1e-06,2048.0,7.553770382014232e-09,5.068422503426831e-12,3.859457045607053e-09,7.552626981004568e-09,9.82894333341297e-13,6.066513930360306e-15,1.8890041566168635e-09,1.0000000016038373,1.000087454116742,0.9999999982543483,1.0000000000068192,1.000000000140896,1.0000000000000737,1.0000166660604406,1.0018250994246138,1.0008567591521917
2.0,1,100.0,9.412049672680666,1e-06,4096.0,7.983845472534635e-09,2.337569962571707e-12,3.994797924587284e-09,7.98207996429889e-09,9.529378456625978e-13,1.2428441664864575e-13,1.9952998943674847e-09,0.999999994834825,1.0000877506204637,0.9999999980364286,1.0000000000308704,1.0000000006377006,1.0000000000003335,1.0000166622929358,1.0018202840199468,1.0008572589524587
2.0,1,100.0,9.412049672680666,1e-06,8192.0,1.0259183559918515e-08,5.293523389522147e-12,4.983768071480729e-09,1.0257966460223438e-08,9.098583240312628e-13,2.230803414112522e-14,2.5616220625684878e-09,0.9999999976135188,1.0000900517902451,1.0000000031764718,1.0000000000130778,1.0000000002699911,1.0000000000001408,1.0000166591155295,1.0018179321196101,1.0008594714069332
2.0,1,100.0,9.412049672680666,1e-06,16384.0,8.622370335492272e-09,1.8867186177310117e-12,4.320910082204586e-09,8.620517596470204e-09,9.52212637590234e-13,1.484874275856839e-13,2.154319647235453e-09,0.9999999985808783,1.0000903065115554,0.999999997083061,1.0000000000337397,1.0000000006965428,1.0000000000003653,1.0000166636618573,1.0018199127898404,1.0008568527695085
2.0,1,100.0,9.412049672680666,1e-06,32768.0,8.11455278165674e-09,1.0597601359995275e-12,4.042096144206968e-09,8.113005801020856e-09,9.774392450105686e-13,6.508730225354161e-14,2.0286398453157727e-09,1.000000006336403,1.000090480990885,1.0000000044196737,1.000000000022334,1.000000000461129,1.0000000000002407,1.000016659604219,1.001823184500774,1.000857819688961
2.0,1,100.0,14.384498882876622,1e-06,128.0,5.9306986729818263e-08,7.934600771186939e-12,2.8370889074675332e-08,5.9304747185546706e-08,9.532153384234569e-13,2.705883935565974e-13,1.4969882302497842e-08,1.0000001443224535,1.0002452410522793,1.0000000574841292,1.0000000000453946,1.000000000899939,1.000000000000485,1.0000165030165735,1.0018535957224828,1.0008566845057867
2.0,1,100.0,14.384498882876622,1e-06,256.0,4.7801974641513424e-08,1.0813895201052094e-09,2.1239853628485347e-08,4.780032822247735e-08,9.526228362685925e-13,9.430028937388737e-14,1.2266511811212754e-08,1.0000000697096647,1.0002202764986108,1.000000026079932,1.000000000026845,1.0000000005351086,1.0000000000002889,1.000016572363243,1.001849974813031,1.0008570236123657
2.0,1,100.0,14.384498882876622,1e-06,512.0,3.8390111219828986e-08,1.249437336964327e-11,1.7151440806597888e-08,3.838841177283988e-08,9.516448051232115e-13,1.076517446018156e-13,9.600228510613243e-09,1.0000000150551431,1.0001975797727272,1.000000003165749,1.0000000000287175,1.0000000005754508,1.0000000000003104,1.000016670598517,1.0018451327814304,1.0008571516235636
2.0,1,100.0,14.384498882876622,1e-06,1024.0,3.895519724107496e-08,3.600422034336122e-12,1.9989482969864546e-08,3.8953443591085316e-08,9.464608724585014e-13,1.2347566348734168e-13,9.736336574088162e-09,0.9999999984745593,1.0001990322793328,0.9999999959015748,1.0000000000307674,1.0000000006160399,1.0000000000003333,1.0000166673796365,1.0018451050702664,1.0008571225874534
2.0,1,100.0,14.384498882876622,1e-06,2048.0,3.967560829069847e-08,2.295367919208345e-11,1.9898253262368484e-08,3.9673601007711405e-08,9.461754381963303e-13,1.9719572809613412e-13,9.920805400696783e-09,0.9999999995467963,1.0002007554194845,0.9999999962258458,1.0000000000388811,1.0000000007781442,1.0000000000004212,1.0000166641996513,1.0018441181606577,1.0008570751687604
2.0,1,100.0,14.384498882876622,1e-06,4096.0,3.94783183199414e-08,5.881251711601214e-12,1.978455878120415e-08,3.947606555631196e-08,9.518806608357964e-13,2.759180603208306e-13,9.869125708909509e-09,0.9999999877771227,1.0002000098289936,0.9999999909757148,1.0000000000460039,1.0000000009206529,1.000000000000499,1.0000166630966798,1.0018438062313266,1.0008569585003693
2.0,1,100.0,14.384498882876622,1e-06,8192.0,4.059067474574676e-08,1.943571834110661e-11,2.074293194824071e-08,4.058888985647329e-08,9.635463127910211e-13,1.2559686391716322e-13,1.0149467986274978e-08,0.9999999916524109,1.000203127316787,0.9999999930264432,1.0000000000310352,1.0000000006205785,1.0000000000003364,1.0000166682565137,1.0018452388760706,1.000857158354531
2.0,1,100.0,14.384498882876622,1e-06,16384.0,4.177123658937745e-08,5.902241400704333e-12,2.087751458072809e-08,4.176930380912973e-08,9.490350404323132e-13,1.731076424964645e-13,1.0440458148294301e-08,0.9999999999185163,1.000205900551065,0.9999999964038069,1.0000000000364286,1.0000000007279901,1.0000000000003946,1.0000166622128246,1.0018446644792578,1.0008571013299217
2.0,1,100.0,14.384498882876622,1e-06,32768.0,4.174915504381131e-08,4.339348811655509e-12,2.1107957199346566e-08,4.174737419877545e-08,9.683877377567705e-13,1.227924325413488e-13,1.0434662433991851e-08,1.0000000104627986,1.0002060527969774,1.0000000009790142,1.0000000000306735,1.0000000006130985,1.0000000000003317,1.0000166573049678,1.0018464852356517,1.0008571094197063
2.0,1,100.0,21.983926488622892,1e-06,128.0,2.594123625625798e-07,3.505270888324886e-11,1.2665105041428904e-07,2.594091727841054e-07,7.693315379698437e-13,8.260525694546858e-13,6.546757588743404e-08,1.0000002895660414,1.000513035645743,1.00000011532627,1.0000000000790512,1.00000000145062,1.000000000000835,1.000016334937969,1.001904426027815,1.0008561145031627
2.0,1,100.0,21.983926488622892,1e-06,256.0,2.1381742026625303e-07,4.882287397816205e-09,1.0154776401945741e-07,2.1381463448962518e-07,7.92943211636377e-13,6.061131641421679e-13,5.487523383282743e-08,1.0000001495325186,1.0004661139212925,1.000000056059021,1.000000000067937,1.0000000012609327,1.0000000000007276,1.0000164755663457,1.0018959802820484,1.0008565573491341
2.0,1,100.0,21.983926488622892,1e-06,512.0,1.7440987430753628e-07,5.4797586569023285e-11,8.01754829329442e-08,1.7440729047278097e-07,8.070762912145666e-13,5.027531872164487e-13,4.3620980158892804e-08,1.0000000185800912,1.000421199134397,1.0000000009327275,1.0000000000620555,1.0000000011642576,1.0000000000006728,1.0000166865557092,1.0018869934537868,1.0008568433007583
2.0,1,100.0,21.983926488622892,1e-06,1024.0,1.7684366638465373e-07,1.6197243864837733e-11,8.657915248062492e-08,1.768411651686834e-07,8.094329617263736e-13,4.648992410751889e-13,4.420771965633395e-08,1.0000000006848793,1.0004241186756857,0.9999999930753789,1.0000000000596978,1.0000000011185646,1.0000000000006486,1.0000166668008028,1.001887644090164,1.0008568306089352
2.0,1,100.0,21.983926488622892,1e-06,2048.0,1.791856010313157e-07,1.0727457418722441e-10,8.980895688042948e-08,1.7918303368170602e-07,8.132421097451458e-13,4.906826483260953e-13,4.481580236166545e-08,1.0000000032258616,1.0004269196016669,0.9999999941253984,1.0000000000613278,1.0000000011481922,1.0000000000006661,1.000016669018057,1.0018880741357705,1.000856831517186
2.0,1,100.0,21.983926488622892,1e-06,4096.0,1.7823957057246226e-07,2.408321012226144e-11,9.19682026764567e-08,1.7823710632497742e-07,8.117728292447041e-13,4.473090421613078e-13,4.4569504546421367e-08,0.999999975623382,1.0004257404581827,0.9999999821495366,1.0000000000585905,1.0000000010966439,1.0000000000006382,1.0000166559671742,1.0018879001504648,1.0008568128786104
2.0,1,100.0,21.983926488622892,1e-06,8192.0,1.8334600325710128e-07,8.631908138579688e-11,9.189706250934752e-08,1.833435402094114e-07,8.005665457662928e-13,4.551842354303782e-13,4.585427923547551e-08,0.9999999789856642,1.000431823134304,0.9999999835886655,1.0000000000590992,1.000000001104197,1.0000000000006437,1.0000166773911214,1.0018891442615157,1.0008568263916935
2.0,1,100.0,21.983926488622892,1e-06,16384.0,1.8773006992575168e-07,2.5471719481999006e-11,9.509404113945964e-08,1.8772752696683933e-07,7.885541542142413e-13,4.993741153083803e-13,4.693124027661999e-08,1.0000000044453798,1.0004369817099672,0.9999999944547462,1.0000000000618658,1.0000000011547394,1.000000000000672,1.0000166599257805,1.0018899884985457,1.0008567827998414
2.0,1,100.0,21.983926488622892,1e-06,32768.0,1.882633691720356e-07,1.98705553020822e-11,9.480915610623606e-08,1.8826072454588708e-07,7.9909033340002e-13,5.362863638947377e-13,4.706382005232285e-08,1.0000000215313185,1.0004376131284287,1.000000001795288,1.0000000000640867,1.00000000119643,1.000000000000695,1.0000166487031252,1.0018899071472722,1.0008567505693173
2.0,1,100.0,33.59818286283781,1e-06,128.0,5.82414892133359e-07,7.860973434737954e-11,2.598562931414394e-07,5.824116068310588e-07,3.2530635016390365e-13,1.5430010086212647e-12,1.4697470124564215e-07,1.000000433772372,1.0007687738495876,1.0000001729852082,1.000000000107683,1.0000000018236763,1.0000000000011244,1.0000161761907893,1.001953722241652,1.0008555533161885
2.0,1,100.0,33.59818286283781,1e-06,256.0,5.129112107073081e-07,1.1658470593764233e-08,2.550257955392412e-07,5.129083306193919e-07,3.513635767169495e-13,1.219326703984424e-12,1.3157393847158257e-07,1.0000002155805685,1.0007219898429809,1.000000080090525,1.000000000096216,1.0000000016471444,1.0000000000010272,1.0000163901698826,1.0019451568296653,1.0008561657633455
2.0,1,100.0,33.59818286283781,1e-06,512.0,4.465300445528844e-07,1.3921984677528122e-10,2.3605744799922459e-07,4.465273275784097e-07,3.8399725014976594e-13,1.058100060170593e-12,1.1168706656256968e-07,1.0000000439468328,1.0006739908669824,1.0000000076638593,1.000000000089974,1.0000000015589288,1.0000000000009763,1.0000166876310788,1.0019354944434213,1.0008564928708563
2.0,1,100.0,33.59818286283781,1e-06,1024.0,4.5062463898625857e-07,4.1007161405832055e-11,2.2576593961717624e-07,4.506220533321714e-07,3.7437761544112927e-13,9.922704357344125e-13,1.1265938639916748e-07,0.9999999903306306,1.0006770379268466,0.9999999843479055,1.0000000000872364,1.0000000015081199,1.000000000000952,1.0000166810552613,1.001936005283243,1.0008565085779506
2.0,1,100.0,33.59818286283781,1e-06,2048.0,4.550232610725614e-07,2.7191286563788326e-10,2.251906524896127e-07,4.55020625844251e-07,3.820925753499922e-13,1.0104046710048066e-12,1.1381331936518445e-07,1.0000000061851266,1.0006803442130243,0.9999999911024458,1.0000000000879992,1.0000000015201924,1.0000000000009588,1.0000166651543125,1.001936713034905,1.000856493500296
2.0,1,100.0,33.59818286283781,1e-06,4096.0,4.525651953037446e-07,6.04095557382228e-11,2.220409105549835e-07,4.5256261086423435e-07,3.8484585695075976e-13,9.746941460906339e-13,1.1316599051333115e-07,0.9999999987942173,1.000678467628824,0.9999999877956235,1.0000000000864424,1.0000000014939734,1.0000000000009428,1.0000166267901052,1.00193623946051,1.0008564186960602
2.0,1,100.0,33.59818286283781,1e-06,8192.0,4.621196369865703e-07,2.1776836189950269e-10,2.3530486855400706e-07,4.6211706114979083e-07,3.755246428977952e-13,9.84366682151497e-13,1.155827448022621e-07,0.9999999714612107,1.0006856006930154,0.9999999760242773,1.000000000086924,1.0000000014978163,1.0000000000009506,1.000016680207695,1.0019375739656773,1.0008564726292195
2.0,1,100.0,33.59818286283781,1e-06,16384.0,4.694688906244101e-07,6.36581214209004e-11,2.3831961992273863e-07,4.6946620374377235e-07,3.861326331089543e-13,1.0358792700594778e-12,1.1737370760233614e-07,1.000000007090013,1.0006910674948692,0.9999999913035751,1.0000000000890974,1.0000000015337391,1.0000000000009708,1.0000166609542567,1.001938663554258,1.0008564311694632
2.0,1,100.0,33.59818286283781,1e-06,32768.0,4.704243224050184e-07,4.9144666990527e-11,2.361672665741028e-07,4.70421614779912e-07,3.7828688886572433e-13,1.0618101746037993e-12,1.176111309265195e-07,1.0000000361682797,1.0006917915198177,1.0000000038220582,1.000000000090146,1.0000000015524488,1.0000000000009794,1.0000166403172452,1.001938805241764,1.000856392119252
2.0,1,100.0,51.34832907437549,1e-06,128.0,3.6507338377637146e-07,5.078023368471311e-11,2.1147220094719932e-07,3.650718678165676e-07,4.0719449224460305e-14,1.0597635941168578e-12,9.206751020902491e-08,1.0000003411595308,1.0006087418525538,1.0000001361286939,1.0000000000894322,1.0000000015937722,1.0000000000009408,1.0000162924543492,1.001922869314941,1.000855980235549
2.0,1,100.0,51.34832907437549,1e-06,256.0,3.489379168632487e-07,7.88119567040088e-09,1.7805117088319815e-07,3.489365410787158e-07,4.7575411479679896e-14,9.115828374536868e-13,8.947559971621709e-08,1.0000001884559928,1.0005955628026966,1.0000000707500756,1.0000000000832432,1.0000000014845605,1.0000000000008895,1.0000164465735002,1.00192072535673,1.0008563969323625
2.0,1,100.0,51.34832907437549,1e-06,512.0,3.3142046235462296e-07,1.0038285566739638e-10,1.619679632594193e-07,3.3141922626076723e-07,5.4764391322513446e-14,7.704873364140834e-13,8.289945920818273e-08,0.999999974733153,1.0005806080197919,0.999999979382742,1.0000000000768992,1.000000001371286,1.0000000000008393,1.0000167220549214,1.0019175093092674,1.000856698467935
2.0,1,100.0,51.34832907437549,1e-06,1024.0,3.3271543705786976e-07,3.046527265036243e-11,1.7393001989549868e-07,3.3271421760862315e-07,5.492923732376883e-14,7.567500867542189e-13,8.318797644522947e-08,0.9999999759432969,1.0005817496327072,0.9999999797715177,1.0000000000762082,1.0000000013585013,1.0000000000008318,1.0000166898670642,1.0019177083446202,1.0008566568597976
2.0,1,100.0,51.34832907437549,1e-06,2048.0,3.3393763321989465e-07,2.009624147897408e-10,1.7545132663542833e-07,3.339363785537971e-07,5.511060306176939e-14,7.838523632179975e-13,8.353008312573428e-08,1.000000005980044,1.0005828459384443,0.9999999927014541,1.0000000000775082,1.0000000013821435,1.0000000000008435,1.0000166690232224,1.0019179533405098,1.0008566293623422
2.0,1,100.0,51.34832907437549,1e-06,4096.0,3.334350049938626e-07,4.5471215254840565e-11,1.6755973823239244e-07,3.334338509517228e-07,5.021990637977528e-14,7.22787622303256e-13,8.338763555496309e-08,0.9999999568427878,1.0005823296412963,0.9999999713825328,1.00000000007451,1.0000000013273995,1.000000000000815,1.0000166633490135,1.0019177549308116,1.0008566216076962
2.0,1,100.0,51.34832907437549,1e-06,8192.0,3.357786345120634e-07,1.583695390529006e-10,1.6757698681704766e-07,3.357775040291726e-07,3.8619782358568954e-14,7.512195313502202e-13,8.398761776892908e-08,0.9999999779793379,1.0005844160296797,0.9999999805155839,1.0000000000759242,1.000000001352346,1.0000000000008287,1.0000166630606586,1.0019181448445702,1.000856593834157
2.0,1,100.0,51.34832907437549,1e-06,16384.0,3.3775102894715043e-07,4.58461655088974e-11,1.7234069833681893e-07,3.3774974624632993e-07,5.832292260743021e-14,7.939990944041713e-13,8.444543651557861e-08,1.0000000092176011,1.0005861733626216,0.9999999940428363,1.000000000078001,1.0000000013895483,1.0000000000008484,1.0000166657705634,1.0019185020045054,1.000856583025269
2.0,1,100.0,51.34832907437549,1e-06,32768.0,3.3797360866027183e-07,3.542328438990589e-11,1.7113484880174989e-07,3.379723215653855e-07,5.4690103742269094e-14,8.111636958335077e-13,8.44998310422749e-08,1.0000000282343946,1.0005863815290783,1.0000000022470485,1.0000000000788052,1.000000001404397,1.0000000000008555,1.0000166551221914,1.0019185486809035,1.0008565609392022
2.0,1,100.0,78.47599703514607,1e-06,128.0,9.396758322166719e-08,1.6059860305779874e-11,4.903403885022089e-08,9.396714679033313e-08,2.214835178689586e-15,3.764634079367545e-13,2.3730909120710996e-08,1.0000002342483978,1.0003088485701923,1.0000000956565374,1.000000000053434,1.0000000010419716,1.0000000000005658,1.0000164903923243,1.0018657086965226,1.0008566600696163
2.0,1,100.0,78.47599703514607,1e-06,256.0,9.28509674124702e-08,2.1357972909524035e-09,4.797714287215171e-08,9.285068253520637e-08,3.29362760450482e-15,2.2689644174698287e-13,2.3850322343833697e-08,1.000000002856454,1.000307056298516,0.9999999956693565,1.000000000041705,1.0000000008093708,1.0000000000004525,1.000016571234202,1.0018655587675878,1.0008569713850004
2.0,1,100.0,78.47599703514607,1e-06,512.0,9.182159302246949e-08,3.152057958318303e-11,4.280079918668535e-08,9.182122790892463e-08,3.861769420797869e-15,2.938739585733244e-13,2.3036368705654083e-08,1.0000000319567668,1.000305528380836,1.0000000088894354,1.0000000000474296,1.0000000009215015,1.0000000000005125,1.0000167242263407,1.0018651003978478,1.0008570300414001
2.0,1,100.0,78.47599703514607,1e-06,1024.0,9.181873429677346e-08,8.421873183191148e-12,4.6131080807607796e-08,9.18184151141319e-08,4.105125687006097e-15,2.508912319081775e-13,2.295620157650839e-08,1.0000000002666007,1.0003056201158838,0.9999999949101418,1.0000000000438556,1.0000000008514176,1.0000000000004756,1.0000166601144913,1.0018651020876075,1.0008569854906624
2.0,1,100.0,78.47599703514607,1e-06,2048.0,9.192765870810064e-08,6.158701832709114e-11,4.578210941300221e-08,9.192733594219584e-08,4.387876858998163e-15,2.518851627371187e-13,2.307214255933426e-08,0.9999999537358336,1.0003056310365708,0.9999999751223116,1.0000000000439893,1.000000000853104,1.0000000000004792,1.000016768305767,1.0018651344568617,1.0008571293970656
